Time,Value
1341029,816
1341079,815
1341130,814
1341180,816
1341232,813
1341282,815
1341333,816
1341383,816
1341434,815
1341486,815
1341536,813
1341587,816
1341637,813
1341688,815
1341739,813
1341790,814
1341840,815
1341891,814
1341941,815
1341992,815
1342043,815
1342094,816
1342144,815
1342195,815
1342245,815
1342297,817
1342347,814
1342398,815
1342448,815
1342499,814
1342550,816
1342601,815
1342651,815
1342702,816
1342752,815
1342803,813
1342854,816
1342905,815
1342955,816
1343006,815
1343056,815
1343108,813
1343158,817
1343209,815
1343259,814
1343310,814
1343361,816
1343412,813
1343462,816
1343513,815
1343564,812
1343614,815
1343666,814
1343716,816
1343767,817
1343817,813
1343868,813
1343919,814
1343970,815
1344020,813
1344071,815
1344121,814
1344173,814
1344223,813
1344274,817
1344324,816
1344375,814
1344425,813
1344477,816
1344527,815
1344578,815
1344628,812
1344679,815
1344730,815
1344781,815
1344831,813
1344882,815
1344932,814
1344984,816
1345034,812
1345085,816
1345135,815
1345186,816
1345236,812
1345288,815
1345338,815
1345389,815
1345439,813
1345490,817
1345541,814
1345592,815
1345643,815
1345693,816
1345744,816
1345795,815
1345846,815
1345896,814
1345947,815
1345997,815
1346049,813
1346099,815
1346150,815
1346200,816
1346251,813
1346301,816
1346353,815
1346403,815
1346454,815
1346504,815
1346555,814
1346606,814
1346657,812
1346707,814
1346758,813
1346808,813
1346860,814
1346910,816
1346961,816
1347011,814
1347062,815
1347112,815
1347164,817
1347214,813
1347265,815
1347315,816
1347366,815
1347417,815
1347468,815
1347518,816
1347569,815
1347620,815
1347671,812
1347722,813
1347772,814
1347823,816
1347873,813
1347924,815
1347975,814
1348026,814
1348076,815
1348127,815
1348177,812
1348229,815
1348279,816
1348330,816
1348380,815
1348431,816
1348482,814
1348533,814
1348583,814
1348634,816
1348684,813
1348736,813
1348786,813
1348837,813
1348887,814
1348938,816
1348988,814
1349040,817
1349090,814
1349141,815
1349191,814
1349242,815
1349293,813
1349344,816
1349394,814
1349445,815
1349495,814
1349547,816
1349597,816
1349648,816
1349699,813
1349749,817
1349800,814
1349851,816
1349902,815
1349952,815
1350003,816
1350053,816
1350105,815
1350155,815
1350206,815
1350256,815
1350307,816
1350358,817
1350409,815
1350459,814
1350510,815
1350560,815
1350611,815
1350662,816
1350713,815
1350763,815
1350814,816
1350864,815
1350916,815
1350966,813
1351017,816
1351067,816
1351118,814
1351169,815
1351220,815
1351270,815
1351321,815
1351371,816
1351422,814
1351473,816
1351524,815
1351574,815
1351625,815
1351675,815
1351727,816
1351778,816
1351828,815
1351879,813
1351929,812
1351981,815
1352031,815
1352082,812
1352132,813
1352183,815
1352233,813
1352285,814
1352335,815
1352386,815
1352436,813
1352487,810
1352538,811
1352589,811
1352639,812
1352690,810
1352740,810
1352792,809
1352842,808
1352893,810
1352943,809
1352994,810
1353044,812
1353096,811
1353146,814
1353197,812
1353247,814
1353298,811
1353349,812
1353400,813
1353450,812
1353501,813
1353551,813
1353603,812
1353653,816
1353704,812
1353754,814
1353805,813
1353857,815
1353907,815
1353958,815
1354008,814
1354059,815
1354109,813
1354161,814
1354211,813
1354262,815
1354312,812
1354363,815
1354414,812
1354465,815
1354515,813
1354566,814
1354616,811
1354668,816
1354718,815
1354769,814
1354819,813
1354870,816
1354920,812
1354972,815
1355022,811
1355073,815
1355123,814
1355174,815
1355225,811
1355276,816
1355326,815
1355377,814
1355427,814
1355479,816
1355529,815
1355580,813
1355630,814
1355681,815
1355731,814
1355783,816
1355833,813
1355884,814
1355935,813
1355985,815
1356037,814
1356087,815
1356138,815
1356188,816
1356239,813
1356290,815
1356341,816
1356391,816
1356442,814
1356492,817
1356544,815
1356594,815
1356645,815
1356695,813
1356746,816
1356796,813
1356848,813
1356898,814
1356949,814
1356999,816
1357050,815
1357101,816
1357152,816
1357202,814
1357253,815
1357303,815
1357355,817
1357405,812
1357456,813
1357506,813
1357557,815
1357607,814
1357659,814
1357709,815
1357760,816
1357810,814
1357861,815
1357912,817
1357963,815
1358014,815
1358064,814
1358115,815
1358166,815
1358217,817
1358267,814
1358318,816
1358368,816
1358419,815
1358470,815
1358521,814
1358571,815
1358622,813
1358672,815
1358724,815
1358774,816
1358825,813
1358875,812
1358926,814
1358977,815
1359028,814
1359078,815
1359129,815
1359179,815
1359230,816
1359281,816
1359332,814
1359382,814
1359433,815
1359483,814
1359535,817
1359585,815
1359636,815
1359686,815
1359737,817
1359788,817
1359839,815
1359889,815
1359940,816
1359990,815
1360041,815
1360093,814
1360143,812
1360194,815
1360244,814
1360295,813
1360346,815
1360397,816
1360447,813
1360498,815
1360548,815
1360600,816
1360650,813
1360701,815
1360751,813
1360802,816
1360852,814
1360904,813
1360954,815
1361005,816
1361055,814
1361106,811
1361157,813
1361208,813
1361258,814
1361309,816
1361359,811
1361411,811
1361461,812
1361512,812
1361562,813
1361613,810
1361664,813
1361715,813
1361765,811
1361816,815
1361866,814
1361917,814
1361968,814
1362019,815
1362069,815
1362120,814
1362171,815
1362222,814
1362273,815
1362323,812
1362374,815
1362424,813
1362476,815
1362526,814
1362577,815
1362627,815
1362678,815
1362728,813
1362780,815
1362830,816
1362881,815
1362931,813
1362982,813
1363033,813
1363084,812
1363134,816
1363185,814
1363235,814
1363287,817
1363337,815
1363388,813
1363438,815
1363489,816
1363539,816
1363591,815
1363641,814
1363692,815
1363742,814
1363793,813
1363844,814
1363895,814
1363945,815
1363996,814
1364046,815
1364098,816
1364149,815
1364199,813
1364250,814
1364300,813
1364352,815
1364402,814
1364453,815
1364503,816
1364554,815
1364604,813
1364656,815
1364706,817
1364757,815
1364807,816
1364858,816
1364909,816
1364960,815
1365010,814
1365061,814
1365111,816
1365163,814
1365213,814
1365264,814
1365314,816
1365365,815
1365415,812
1365467,815
1365517,817
1365568,812
1365618,814
1365669,814
1365720,814
1365771,815
1365821,813
1365872,815
1365922,814
1365974,814
1366024,815
1366075,815
1366125,814
1366176,814
1366227,815
1366278,815
1366329,814
1366379,815
1366430,814
1366480,816
1366532,815
1366582,813
1366633,813
1366683,815
1366734,814
1366785,816
1366836,814
1366886,817
1366937,817
1366987,816
1367038,813
1367089,815
1367140,813
1367190,815
1367241,816
1367291,815
1367343,815
1367393,816
1367444,814
1367494,815
1367545,813
1367596,816
1367647,812
1367697,814
1367748,816
1367798,816
1367849,815
1367900,813
1367951,816
1368001,814
1368052,813
1368102,815
1368154,815
1368204,815
1368255,814
1368306,816
1368356,814
1368408,816
1368458,813
1368509,815
1368559,815
1368610,815
1368660,813
1368712,815
1368762,814
1368813,815
1368863,813
1368914,814
1368965,816
1369016,816
1369066,813
1369117,814
1369167,815
1369219,815
1369269,814
1369320,814
1369370,815
1369421,817
1369472,814
1369523,815
1369573,814
1369624,816
1369674,816
1369725,816
1369776,816
1369827,814
1369877,813
1369928,814
1369978,814
1370030,814
1370080,814
1370131,813
1370181,815
1370232,815
1370283,814
1370334,816
1370385,816
1370435,814
1370486,815
1370536,815
1370588,815
1370638,815
1370689,812
1370739,816
1370790,816
1370841,816
1370892,814
1370942,815
1370993,815
1371043,816
1371095,815
1371145,816
1371196,815
1371246,815
1371297,815
1371347,814
1371399,816
1371449,815
1371500,813
1371550,815
1371601,813
1371652,813
1371703,812
1371753,815
1371804,814
1371854,813
1371906,812
1371956,814
1372007,811
1372057,814
1372108,812
1372158,816
1372210,816
1372260,815
1372311,814
1372361,816
1372412,814
1372464,815
1372514,814
1372565,814
1372615,814
1372666,815
1372717,814
1372768,815
1372818,816
1372869,816
1372919,816
1372971,815
1373021,815
1373072,815
1373122,816
1373173,815
1373223,817
1373275,815
1373325,813
1373376,815
1373426,816
1373477,814
1373528,814
1373579,815
1373629,815
1373680,815
1373730,816
1373782,813
1373832,814
1373883,815
1373933,815
1373984,813
1374034,815
1374086,814
1374136,815
1374187,814
1374237,816
1374288,815
1374339,814
1374390,814
1374441,815
1374491,815
1374542,816
1374593,813
1374644,816
1374694,816
1374745,816
1374795,812
1374846,816
1374897,815
1374948,816
1374998,813
1375049,815
1375099,814
1375151,814
1375201,813
1375252,816
1375302,815
1375353,814
1375404,812
1375455,816
1375505,816
1375556,814
1375606,813
1375657,816
1375708,816
1375759,815
1375809,812
1375860,815
1375910,815
1375962,815
1376012,814
1376063,817
1376113,814
1376164,815
1376215,812
1376266,814
1376316,815
1376367,816
1376417,811
1376468,813
1376520,813
1376570,814
1376621,812
1376671,816
1376722,815
1376773,815
1376824,814
1376874,816
1376925,816
1376975,816
1377027,815
1377077,814
1377128,812
1377178,814
1377229,814
1377280,815
1377331,812
1377381,816
1377432,815
1377482,816
1377533,813
1377584,814
1377635,813
1377685,816
1377736,815
1377786,815
1377838,814
1377888,817
1377939,813
1377989,815
1378040,814
1378091,814
1378142,815
1378192,816
1378243,812
1378293,815
1378344,815
1378395,814
1378446,817
1378497,816
1378547,816
1378598,817
1378649,814
1378700,814
1378750,816
1378801,814
1378851,813
1378903,814
1378953,814
1379004,815
1379054,816
1379105,815
1379155,815
1379207,816
1379257,813
1379308,815
1379358,817
1379409,814
1379460,814
1379511,815
1379561,816
1379612,815
1379662,815
1379714,816
1379764,814
1379815,816
1379865,813
1379916,815
1379966,816
1380018,814
1380068,814
1380119,814
1380169,815
1380220,814
1380271,814
1380322,815
1380372,814
1380423,814
1380473,813
1380525,815
1380576,816
1380626,814
1380677,813
1380727,815
1380779,816
1380829,814
1380880,816
1380930,814
1380981,814
1381031,816
1381083,815
1381133,816
1381184,815
1381234,816
1381285,815
1381336,816
1381387,815
1381437,815
1381488,815
1381538,815
1381590,815
1381640,814
1381691,815
1381741,815
1381792,815
1381842,814
1381894,815
1381944,816
1381995,815
1382045,816
1382096,815
1382147,814
1382198,814
1382248,816
1382299,816
1382349,815
1382401,815
1382451,816
1382502,816
1382553,813
1382603,817
1382654,815
1382705,813
1382756,813
1382806,815
1382857,815
1382907,816
1382959,813
1383009,814
1383060,816
1383110,813
1383161,815
1383212,815
1383263,815
1383313,816
1383364,814
1383414,816
1383465,812
1383516,811
1383567,810
1383617,812
1383668,812
1383718,813
1383770,809
1383820,813
1383871,811
1383921,813
1383972,812
1384023,814
1384074,811
1384124,809
1384175,811
1384225,810
1384276,811
1384327,812
1384378,814
1384428,813
1384479,813
1384529,814
1384581,813
1384632,816
1384682,814
1384733,813
1384783,812
1384835,817
1384885,814
1384936,814
1384986,812
1385037,816
1385088,815
1385139,815
1385189,813
1385240,815
1385290,814
1385341,814
1385392,812
1385443,815
1385493,815
1385544,814
1385594,813
1385646,816
1385696,814
1385747,814
1385797,813
1385848,816
1385899,815
1385950,815
1386000,813
1386051,815
1386101,814
1386152,815
1386203,815
1386254,815
1386304,815
1386355,814
1386405,815
1386457,813
1386507,815
1386558,815
1386608,814
1386659,816
1386711,814
1386761,814
1386812,813
1386862,816
1386913,816
1386963,815
1387015,815
1387065,813
1387116,814
1387166,815
1387217,814
1387268,816
1387319,812
1387369,815
1387420,815
1387470,815
1387522,816
1387572,815
1387623,814
1387673,815
1387724,814
1387774,816
1387826,813
1387876,814
1387927,814
1387977,814
1388028,814
1388079,814
1388130,814
1388180,813
1388231,813
1388281,814
1388333,814
1388383,815
1388434,816
1388484,814
1388535,814
1388585,815
1388637,815
1388688,811
1388738,814
1388789,815
1388839,815
1388891,816
1388941,815
1388992,813
1389042,815
1389093,814
1389144,813
1389195,814
1389245,815
1389296,813
1389346,812
1389398,815
1389448,812
1389499,815
1389549,814
1389600,814
1389650,814
1389702,814
1389752,815
1389803,815
1389853,815
1389904,813
1389955,813
1390006,815
1390056,816
1390107,818
1390157,815
1390209,815
1390259,814
1390310,814
1390360,816
1390411,815
1390461,812
1390513,813
1390563,814
1390614,817
1390664,814
1390715,813
1390767,815
1390817,816
1390868,811
1390918,814
1390969,815
1391020,815
1391071,816
1391121,814
1391172,811
1391222,813
1391273,813
1391324,811
1391375,813
1391425,812
1391476,815
1391526,812
1391578,813
1391628,815
1391679,817
1391729,815
1391780,813
1391831,815
1391882,813
1391932,813
1391983,815
1392033,816
1392084,815
1392135,812
1392186,816
1392236,814
1392287,812
1392337,811
1392389,814
1392439,813
1392490,810
1392540,812
1392591,812
1392643,809
1392693,816
1392744,814
1392794,814
1392845,815
1392896,817
1392947,815
1392997,815
1393048,815
1393098,814
1393149,814
1393200,815
1393251,815
1393301,815
1393352,814
1393402,817
1393454,813
1393504,816
1393555,814
1393605,816
1393656,816
1393707,815
1393758,812
1393808,814
1393859,817
1393909,814
1393960,815
1394011,816
1394062,815
1394112,815
1394163,813
1394213,814
1394265,814
1394315,814
1394366,815
1394416,816
1394467,815
1394518,812
1394569,815
1394619,815
1394670,816
1394721,815
1394771,813
1394823,813
1394873,814
1394924,815
1394974,813
1395025,814
1395076,815
1395127,813
1395177,815
1395228,817
1395278,815
1395330,815
1395380,816
1395431,814
1395481,815
1395532,813
1395582,814
1395634,816
1395684,815
1395735,816
1395785,814
1395836,816
1395887,814
1395938,815
1395988,814
1396039,815
1396089,815
1396141,816
1396191,813
1396242,816
1396292,815
1396343,815
1396393,815
1396445,816
1396495,815
1396546,816
1396596,815
1396647,816
1396698,814
1396749,815
1396800,816
1396850,816
1396901,815
1396952,815
1397003,813
1397053,814
1397104,815
1397154,814
1397206,815
1397256,815
1397307,815
1397357,814
1397408,813
1397458,816
1397510,817
1397560,814
1397611,816
1397661,815
1397712,815
1397763,814
1397814,815
1397864,814
1397915,816
1397965,816
1398017,815
1398067,816
1398118,816
1398168,814
1398219,813
1398269,814
1398321,815
1398371,813
1398422,813
1398472,814
1398523,816
1398574,816
1398625,816
1398675,813
1398726,816
1398776,815
1398828,815
1398879,817
1398929,815
1398980,815
1399030,816
1399081,814
1399132,815
1399183,814
1399233,814
1399284,813
1399334,815
1399386,815
1399436,813
1399487,815
1399537,816
1399588,814
1399639,813
1399690,814
1399740,815
1399791,815
1399841,816
1399892,815
1399943,816
1399994,814
1400044,814
1400095,815
1400145,815
1400197,815
1400247,815
1400298,814
1400348,813
1400399,815
1400450,817
1400501,813
1400551,813
1400602,816
1400652,813
1400704,813
1400754,815
1400805,816
1400855,813
1400906,813
1400957,815
1401008,814
1401059,815
1401109,813
1401160,814
1401210,815
1401262,816
1401312,814
1401363,815
1401413,816
1401464,815
1401515,813
1401566,814
1401616,815
1401667,815
1401717,812
1401768,814
1401819,814
1401870,814
1401920,811
1401971,813
1402021,814
1402073,813
1402123,813
1402174,815
1402224,814
1402275,816
1402326,814
1402377,816
1402427,813
1402478,815
1402528,814
1402579,815
1402630,815
1402681,815
1402731,814
1402782,815
1402832,816
1402884,815
1402935,816
1402985,814
1403036,814
1403086,815
1403138,814
1403188,814
1403239,814
1403289,815
1403340,812
1403390,816
1403442,815
1403492,815
1403543,813
1403593,814
1403644,816
1403695,815
1403746,814
1403796,817
1403847,815
1403897,815
1403949,814
1403999,815
1404050,814
1404100,815
1404151,815
1404201,817
1404253,816
1404303,815
1404354,814
1404404,817
1404455,815
1404506,816
1404557,815
1404607,815
1404658,816
1404708,815
1404760,814
1404810,815
1404861,816
1404911,816
1404962,813
1405014,816
1405064,814
1405115,815
1405165,814
1405216,817
1405266,816
1405318,813
1405368,814
1405419,815
1405469,814
1405520,815
1405571,815
1405622,816
1405672,815
1405723,816
1405773,814
1405825,816
1405875,815
1405926,814
1405976,815
1406027,816
1406077,813
1406129,815
1406179,813
1406230,816
1406280,815
1406331,815
1406382,813
1406433,816
1406483,815
1406534,817
1406584,816
1406636,816
1406686,813
1406737,816
1406787,814
1406838,815
1406888,817
1406940,814
1406991,812
1407041,815
1407092,814
1407142,814
1407194,814
1407244,816
1407295,816
1407345,816
1407396,815
1407447,817
1407498,815
1407548,813
1407599,814
1407649,815
1407700,816
1407751,815
1407802,818
1407852,814
1407903,816
1407953,816
1408005,812
1408055,815
1408106,816
1408156,816
1408207,814
1408258,814
1408309,817
1408359,814
1408410,815
1408460,814
1408512,815
1408562,815
1408613,814
1408663,813
1408714,816
1408765,815
1408816,815
1408867,813
1408917,814
1408968,814
1409018,815
1409070,815
1409120,816
1409171,816
1409221,813
1409272,813
1409323,816
1409374,814
1409424,815
1409475,813
1409525,815
1409576,815
1409627,815
1409678,811
1409728,814
1409779,814
1409829,814
1409881,812
1409931,814
1409982,817
1410032,814
1410083,815
1410134,816
1410185,814
1410235,815
1410286,815
1410336,814
1410387,817
1410438,816
1410489,815
1410539,816
1410590,814
1410640,816
1410692,813
1410742,815
1410793,817
1410844,816
1410894,815
1410946,816
1410996,815
1411047,815
1411097,812
1411148,813
1411198,814
1411250,816
1411300,814
1411351,813
1411401,816
1411452,814
1411503,814
1411554,814
1411604,815
1411655,815
1411705,814
1411757,816
1411807,816
1411858,813
1411908,815
1411959,815
1412009,813
1412061,813
1412111,814
1412162,815
1412212,812
1412263,816
1412314,814
1412365,814
1412415,813
1412466,812
1412516,815
1412568,813
1412618,815
1412669,816
1412719,814
1412770,817
1412820,815
1412872,814
