Time,Value
1078349,705
1078400,705
1078451,703
1078501,702
1078552,703
1078602,704
1078653,704
1078704,706
1078755,704
1078805,703
1078856,705
1078906,703
1078958,705
1079008,703
1079059,703
1079109,704
1079160,705
1079211,700
1079262,704
1079312,702
1079363,700
1079413,700
1079464,703
1079516,702
1079566,703
1079617,704
1079667,704
1079718,704
1079769,706
1079820,706
1079870,707
1079921,708
1079971,707
1080023,707
1080073,707
1080124,704
1080174,704
1080225,705
1080275,707
1080327,708
1080377,708
1080428,706
1080478,708
1080529,708
1080580,706
1080631,707
1080681,709
1080732,707
1080782,708
1080834,704
1080884,707
1080935,703
1080985,708
1081036,707
1081086,710
1081138,704
1081188,705
1081239,707
1081289,707
1081340,706
1081391,708
1081442,707
1081492,705
1081543,709
1081594,709
1081645,709
1081696,708
1081746,707
1081797,708
1081847,710
1081899,709
1081949,708
1082000,709
1082050,708
1082101,710
1082151,707
1082203,710
1082253,709
1082304,711
1082354,709
1082405,711
1082456,709
1082507,712
1082557,709
1082608,708
1082658,711
1082710,711
1082760,709
1082811,711
1082861,711
1082912,711
1082962,709
1083014,710
1083064,711
1083115,713
1083165,708
1083216,710
1083267,711
1083318,710
1083368,708
1083419,711
1083469,710
1083521,712
1083572,710
1083622,713
1083673,711
1083723,710
1083774,711
1083825,709
1083876,713
1083926,711
1083977,710
1084027,713
1084079,712
1084129,711
1084180,711
1084230,712
1084281,712
1084332,713
1084383,712
1084433,713
1084484,711
1084534,712
1084585,711
1084636,713
1084687,713
1084737,715
1084788,713
1084838,714
1084890,715
1084940,714
1084991,714
1085041,713
1085092,715
1085143,715
1085194,712
1085244,713
1085295,713
1085345,714
1085396,715
1085447,714
1085498,715
1085549,717
1085599,714
1085650,715
1085701,714
1085752,715
1085802,716
1085853,714
1085903,715
1085955,715
1086005,716
1086056,717
1086106,715
1086157,716
1086208,716
1086259,718
1086309,716
1086360,717
1086410,715
1086461,717
1086512,716
1086563,716
1086613,716
1086664,716
1086714,717
1086766,717
1086816,718
1086867,718
1086917,716
1086968,715
1087019,716
1087070,715
1087120,719
1087171,718
1087221,716
1087272,719
1087323,721
1087374,718
1087424,718
1087475,719
1087525,719
1087577,720
1087628,719
1087678,717
1087729,722
1087779,719
1087831,718
1087881,718
1087932,719
1087982,720
1088033,718
1088083,720
1088135,720
1088185,721
1088236,718
1088286,718
1088337,717
1088388,721
1088439,719
1088489,721
1088540,720
1088590,720
1088642,722
1088692,721
1088743,722
1088793,722
1088844,718
1088894,721
1088946,722
1088996,722
1089047,721
1089097,721
1089148,721
1089199,721
1089250,720
1089300,722
1089351,721
1089401,720
1089453,719
1089503,722
1089554,722
1089605,723
1089655,719
1089707,721
1089757,721
1089808,721
1089858,721
1089909,723
1089959,724
1090011,722
1090061,722
1090112,721
1090162,722
1090213,723
1090264,723
1090315,723
1090365,722
1090416,723
1090466,722
1090518,722
1090568,722
1090619,722
1090669,723
1090720,722
1090770,724
1090822,723
1090872,724
1090923,723
1090973,722
1091024,722
1091075,722
1091126,724
1091176,722
1091227,723
1091277,724
1091329,723
1091379,726
1091430,725
1091480,724
1091531,724
1091581,724
1091633,724
1091684,725
1091734,724
1091785,725
1091835,724
1091887,725
1091937,723
1091988,725
1092038,727
1092089,724
1092140,725
1092191,725
1092241,725
1092292,725
1092342,724
1092393,725
1092444,724
1092495,725
1092545,725
1092596,727
1092646,726
1092698,725
1092748,726
1092799,725
1092849,726
1092900,724
1092951,727
1093002,725
1093052,726
1093103,725
1093153,726
1093204,727
1093255,727
1093306,726
1093356,726
1093407,728
1093457,726
1093509,726
1093559,726
1093610,727
1093660,727
1093711,728
1093763,725
1093813,729
1093864,725
1093914,726
1093965,727
1094016,729
1094067,728
1094117,728
1094168,729
1094218,726
1094269,727
1094320,727
1094371,730
1094421,729
1094472,730
1094522,728
1094574,727
1094624,729
1094675,729
1094725,729
1094776,729
1094827,730
1094878,729
1094928,729
1094979,735
1095029,726
1095080,732
1095131,731
1095182,729
1095232,733
1095283,730
1095333,730
1095385,729
1095435,732
1095486,730
1095536,732
1095587,728
1095638,731
1095689,732
1095740,729
1095790,729
1095841,733
1095891,729
1095943,729
1095993,728
1096044,730
1096094,730
1096145,731
1096196,731
1096247,735
1096297,732
1096348,732
1096398,732
1096450,733
1096500,732
1096551,733
1096601,730
1096652,731
1096702,732
1096754,730
1096804,730
1096855,731
1096905,733
1096956,732
1097007,731
1097058,730
1097108,731
1097159,732
1097209,732
1097261,732
1097311,736
1097362,733
1097412,733
1097463,732
1097513,735
1097565,736
1097615,735
1097666,735
1097717,736
1097767,736
1097819,734
1097869,734
1097920,734
1097970,735
1098021,732
1098072,733
1098123,735
1098173,736
1098224,735
1098274,735
1098326,736
1098376,733
1098427,730
1098477,733
1098528,733
1098578,735
1098630,733
1098680,732
1098731,733
1098781,733
1098832,733
1098883,729
1098934,733
1098984,734
1099035,733
1099085,735
1099137,734
1099187,733
1099238,731
1099288,731
1099339,731
1099389,731
1099441,734
1099491,730
1099542,735
1099592,732
1099643,732
1099695,732
1099745,734
1099796,734
1099846,734
1099897,736
1099948,731
1099999,734
1100049,730
1100100,735
1100150,733
1100201,735
1100252,735
1100303,736
1100353,737
1100404,736
1100454,735
1100506,736
1100556,736
1100607,736
1100657,736
1100708,735
1100759,737
1100810,737
1100860,738
1100911,740
1100961,736
1101012,738
1101063,737
1101114,737
1101164,738
1101215,738
1101265,739
1101317,737
1101367,738
1101418,738
1101469,740
1101519,740
1101571,740
1101621,740
1101672,739
1101722,740
1101773,740
1101824,737
1101875,741
1101925,740
1101976,741
1102026,739
1102077,740
1102128,739
1102179,741
1102229,740
1102280,742
1102330,740
1102382,741
1102432,741
1102483,738
1102533,740
1102584,742
1102635,742
1102686,740
1102736,740
1102787,741
1102837,744
1102888,742
1102939,741
1102990,743
1103040,741
1103091,741
1103141,741
1103193,742
1103243,743
1103294,743
1103345,741
1103395,742
1103447,743
1103497,742
1103548,740
1103598,742
1103649,743
1103699,742
1103751,742
1103801,743
1103852,743
1103902,744
1103953,743
1104004,744
1104055,745
1104105,743
1104156,741
1104206,744
1104258,744
1104308,745
1104359,742
1104409,745
1104460,745
1104510,744
1104562,742
1104612,745
1104663,743
1104713,744
1104764,742
1104815,744
1104866,745
1104916,745
1104967,741
1105017,745
1105069,744
1105119,745
1105170,745
1105221,745
1105271,745
1105323,745
1105373,745
1105424,746
1105474,746
1105525,743
1105575,744
1105627,744
1105677,744
1105728,746
1105778,745
1105829,747
1105880,748
1105931,747
1105981,742
1106032,745
1106082,746
1106134,744
1106184,744
1106235,744
1106285,744
1106336,745
1106386,744
1106438,747
1106488,745
1106539,748
1106589,742
1106640,743
1106691,744
1106742,744
1106792,745
1106843,744
1106893,742
1106945,744
1106995,745
1107046,745
1107096,746
1107147,747
1107198,746
1107249,746
1107300,750
1107350,749
1107401,746
1107451,747
1107503,746
1107553,745
1107604,745
1107654,748
1107705,747
1107756,747
1107807,751
1107857,747
1107908,748
1107958,749
1108009,747
1108060,749
1108111,750
1108161,749
1108212,747
1108262,751
1108314,750
1108364,751
1108415,749
1108465,750
1108516,750
1108567,749
1108618,749
1108668,752
1108719,748
1108769,750
1108820,748
1108871,748
1108922,749
1108972,752
1109023,750
1109073,753
1109125,752
1109176,750
1109226,751
1109277,751
1109327,749
1109379,751
1109429,750
1109480,750
1109530,752
1109581,750
1109632,752
1109683,752
1109733,753
1109784,752
1109834,749
1109885,750
1109936,752
1109987,751
1110037,750
1110088,752
1110138,751
1110190,753
1110240,753
1110291,752
1110341,754
1110392,752
1110443,753
1110494,752
1110544,754
1110595,753
1110645,755
1110696,752
1110747,753
1110798,753
1110848,754
1110899,750
1110950,753
1111001,755
1111052,753
1111102,753
1111153,753
1111203,756
1111255,754
1111305,754
1111356,754
1111406,753
1111457,754
1111507,753
1111559,754
1111609,755
1111660,755
1111710,754
1111761,755
1111812,753
1111863,753
1111913,754
1111964,755
1112014,754
1112066,755
1112116,758
1112167,755
1112217,757
1112268,756
1112318,757
1112370,753
1112420,754
1112471,753
1112521,751
1112572,754
1112624,754
1112674,755
1112725,755
1112775,755
1112826,758
1112877,756
1112928,752
1112978,754
1113029,756
1113079,754
1113131,756
1113181,755
1113232,757
1113282,755
1113333,757
1113383,754
1113435,757
1113485,756
1113536,755
1113586,758
1113637,758
1113688,756
1113739,754
1113789,753
1113840,756
1113890,756
1113942,756
1113992,758
1114043,757
1114093,758
1114144,758
1114194,757
1114246,758
1114297,759
1114347,759
1114398,756
1114448,758
1114500,760
1114550,760
1114601,756
1114651,759
1114702,760
1114753,758
1114804,755
1114854,759
1114905,759
1114955,759
1115006,758
1115057,759
1115108,758
1115158,758
1115209,760
1115259,758
1115311,759
1115361,756
1115412,759
1115462,759
1115513,761
1115564,760
1115615,757
1115665,761
1115716,759
1115766,760
1115817,760
1115868,761
1115919,764
1115970,760
1116020,758
1116071,762
1116122,762
1116173,762
1116223,760
1116274,761
1116324,759
1116376,763
1116426,760
1116477,761
1116527,763
1116578,763
1116628,762
1116680,760
1116730,763
1116781,764
1116831,764
1116882,761
1116933,762
1116984,762
1117034,762
1117085,762
1117135,763
1117187,763
1117237,762
1117288,763
1117338,763
1117389,760
1117440,762
1117491,761
1117541,763
1117592,765
1117642,764
1117693,762
1117744,764
1117795,764
1117846,764
1117896,763
1117947,763
1117998,763
1118049,763
1118099,762
1118150,766
1118200,765
1118252,764
1118302,763
1118353,763
1118403,764
1118454,764
1118504,764
1118556,765
1118606,766
1118657,764
1118707,763
1118758,764
1118809,765
1118860,765
1118910,762
1118961,764
1119011,766
1119063,764
1119113,765
1119164,765
1119214,766
1119265,763
1119315,764
1119367,766
1119418,765
1119468,766
1119519,765
1119569,765
1119621,766
1119671,766
1119722,767
1119772,767
1119823,766
1119874,766
1119925,762
1119975,765
1120026,764
1120076,768
1120128,767
1120178,765
1120229,767
1120279,767
1120330,767
1120380,767
1120432,768
1120482,766
1120533,766
1120583,767
1120634,768
1120685,767
1120736,766
1120786,766
1120837,767
1120887,768
1120939,769
1120989,767
1121040,767
1121090,767
1121141,768
1121191,769
1121243,768
1121294,767
1121344,767
1121395,769
1121445,767
1121497,769
1121547,767
1121598,769
1121648,768
1121699,767
1121750,770
1121801,768
1121851,769
1121902,768
1121952,770
1122003,769
1122054,770
1122105,769
1122155,765
1122206,767
1122256,769
1122308,769
1122358,769
1122409,770
1122459,768
1122510,771
1122561,769
1122612,768
1122662,770
1122713,772
1122763,770
1122814,770
1122865,769
1122916,770
1122966,769
1123017,770
1123067,771
1123119,771
1123169,768
1123220,768
1123271,772
1123321,771
1123373,769
1123423,770
1123474,770
1123524,772
1123575,772
1123625,769
1123677,772
1123727,774
1123778,771
1123828,770
1123879,773
1123930,772
1123981,771
1124031,771
1124082,773
1124132,772
1124184,773
1124234,772
1124285,771
1124335,772
1124386,775
1124436,773
1124488,773
1124538,775
1124589,772
1124639,774
1124690,774
1124741,774
1124792,773
1124842,773
1124893,773
1124943,772
1124995,774
1125046,770
1125096,775
1125147,774
1125197,774
1125249,773
1125299,773
1125350,774
1125400,776
1125451,774
1125501,775
1125553,775
1125603,775
1125654,774
1125704,775
1125755,775
1125806,777
1125857,775
1125907,777
1125958,774
1126008,773
1126060,773
1126110,775
1126161,777
1126211,776
1126262,773
1126312,776
1126364,773
1126414,775
1126465,774
1126515,776
1126566,775
1126617,775
1126668,775
1126718,776
1126769,776
1126820,776
1126871,777
1126922,776
1126972,776
1127023,775
1127073,779
1127124,776
1127175,776
1127226,775
1127276,779
1127327,776
1127377,777
1127429,779
1127479,776
1127530,777
1127580,776
1127631,779
1127682,774
1127733,782
1127783,772
1127834,781
1127884,777
1127936,784
1127986,776
1128037,777
1128087,777
1128138,778
1128188,776
1128240,778
1128290,777
1128341,777
1128391,777
1128442,777
1128493,778
1128544,778
1128594,778
1128645,780
1128695,780
1128747,777
1128797,778
1128848,779
1128899,776
1128949,780
1129000,782
1129051,775
1129102,778
1129152,777
1129203,779
1129253,780
1129305,780
1129355,777
1129406,777
1129456,778
1129507,779
1129558,780
1129609,781
1129659,779
1129710,780
1129760,777
1129811,781
1129862,777
1129913,776
1129963,776
1130014,780
1130064,779
1130116,772
1130166,780
1130217,777
1130267,776
1130318,781
1130369,778
1130420,779
1130470,781
1130521,780
1130571,777
1130622,781
1130673,779
1130724,780
1130774,779
1130825,779
1130876,775
1130927,779
1130978,775
1131028,780
1131079,777
1131129,778
1131181,778
1131231,781
1131282,777
1131332,779
1131383,778
1131433,783
1131485,781
1131535,782
1131586,780
1131636,784
1131687,784
1131738,783
1131789,782
1131839,783
1131890,783
1131940,784
1131992,781
1132042,784
1132093,784
1132143,785
1132194,783
1132244,784
1132296,785
1132346,782
1132397,782
1132447,782
1132498,785
1132549,784
1132600,783
1132650,786
1132701,784
1132752,784
1132803,782
1132854,785
1132904,784
1132955,783
1133005,785
1133057,785
1133107,785
1133158,786
1133208,784
1133259,785
1133309,785
1133361,786
1133411,784
1133462,787
1133512,787
1133563,785
1133614,783
1133665,784
1133715,786
1133766,785
1133816,786
1133868,784
1133918,785
1133969,786
1134019,783
1134070,787
1134120,786
1134172,788
1134222,785
1134273,785
1134323,784
1134374,785
1134425,785
1134476,786
1134526,786
1134577,786
1134627,785
1134679,786
1134730,785
1134780,784
1134831,783
1134881,785
1134932,787
1134983,786
1135034,786
1135084,788
1135135,785
1135185,786
1135237,786
1135287,787
1135338,788
1135388,787
1135439,787
1135490,787
1135541,789
1135591,787
1135642,787
1135692,787
1135744,787
1135794,788
1135845,787
1135895,787
1135946,788
1135996,787
1136048,787
1136098,784
1136149,786
1136199,788
1136250,786
1136301,784
1136352,788
1136403,789
1136453,785
1136504,786
1136555,788
1136606,786
1136656,789
1136707,786
1136757,788
1136808,788
1136859,788
1136910,786
1136960,788
1137011,788
1137061,787
1137113,785
1137163,788
1137214,788
1137264,789
1137315,787
1137366,789
1137417,787
1137467,791
1137518,784
1137568,787
1137619,786
1137670,788
1137721,788
1137771,788
1137822,789
1137872,788
1137924,786
1137974,789
1138025,791
1138075,791
1138126,789
1138178,791
1138228,792
1138279,791
1138329,789
1138380,789
1138430,791
1138482,790
1138532,790
1138583,791
1138633,792
1138684,791
1138735,788
1138786,791
1138836,791
1138887,789
1138937,789
1138989,792
1139039,792
1139090,792
1139140,787
1139191,792
1139241,791
1139293,792
1139343,789
1139394,790
1139444,791
1139495,788
1139546,789
1139597,788
1139647,791
1139698,790
1139748,787
1139800,792
1139850,794
1139901,792
1139952,792
1140002,794
1140054,794
1140104,793
1140155,792
1140205,794
1140256,793
1140306,790
1140358,791
1140408,790
1140459,792
1140509,792
1140560,793
1140611,794
1140662,794
1140712,794
1140763,792
1140813,792
1140865,794
1140915,794
1140966,793
1141016,794
1141067,794
1141117,794
1141169,793
1141219,793
1141270,794
1141320,795
1141371,794
1141422,793
1141473,795
1141523,795
1141574,793
1141624,791
1141676,793
1141727,794
1141777,794
1141828,794
1141878,794
1141929,793
1141980,795
1142031,796
1142081,794
1142132,795
1142182,793
1142234,793
1142284,796
1142335,795
1142385,794
1142436,795
1142487,795
1142538,794
1142588,797
1142639,794
1142689,796
1142740,794
1142791,796
1142842,793
1142892,795
1142943,793
1142993,793
1143045,795
1143095,796
1143146,796
1143196,794
1143247,796
1143298,797
1143349,797
1143400,795
1143450,798
1143501,794
1143552,794
1143603,796
1143653,795
1143704,797
1143754,794
1143805,795
1143856,796
1143907,794
1143957,795
1144008,795
1144058,793
1144110,795
1144160,795
1144211,796
1144261,794
1144312,796
1144363,797
1144414,793
1144464,794
1144515,794
1144565,796
1144616,795
1144667,798
1144718,795
1144768,796
1144819,796
1144869,797
1144921,796
1144971,791
1145022,796
1145073,796
1145123,795
1145175,796
1145225,795
1145276,796
1145326,795
1145377,795
1145427,798
1145479,795
1145529,796
1145580,792
1145630,796
1145681,796
1145732,796
1145783,794
1145833,793
1145884,795
1145934,796
1145986,797
1146036,799
1146087,796
1146137,797
1146188,794
1146238,794
