Time,Value
1595001,869
1595053,871
1595103,870
1595154,870
1595204,866
1595255,870
1595305,868
1595357,868
1595407,869
1595458,868
1595508,869
1595559,869
1595610,869
1595661,870
1595711,869
1595762,869
1595812,870
1595864,870
1595914,868
1595965,870
1596015,869
1596066,871
1596116,869
1596168,869
1596219,869
1596269,869
1596320,868
1596370,870
1596422,867
1596472,867
1596523,868
1596573,868
1596624,868
1596675,871
1596726,871
1596776,869
1596827,869
1596877,868
1596929,870
1596979,868
1597030,870
1597080,867
1597131,870
1597181,871
1597233,869
1597283,868
1597334,868
1597384,870
1597435,868
1597486,870
1597537,870
1597587,872
1597638,869
1597688,868
1597740,870
1597790,869
1597841,869
1597892,870
1597942,870
1597993,869
1598044,869
1598095,866
1598145,869
1598196,870
1598246,870
1598298,867
1598348,870
1598399,870
1598449,870
1598500,869
1598551,869
1598602,870
1598652,870
1598703,870
1598753,869
1598804,870
1598855,870
1598906,868
1598956,867
1599007,868
1599057,869
1599109,868
1599159,869
1599210,869
1599260,868
1599311,870
1599362,869
1599413,869
1599463,868
1599514,867
1599565,869
1599616,866
1599667,865
1599717,867
1599768,867
1599818,867
1599869,863
1599920,870
1599971,868
1600021,866
1600072,868
1600122,871
1600174,867
1600224,867
1600275,870
1600325,868
1600376,868
1600427,870
1600478,870
1600528,869
1600579,868
1600629,872
1600680,870
1600731,869
1600782,868
1600832,869
1600883,871
1600933,867
1600985,868
1601035,870
1601086,868
1601136,869
1601187,868
1601238,870
1601289,868
1601339,867
1601390,869
1601441,870
1601491,870
1601543,869
1601593,869
1601644,870
1601694,868
1601745,871
1601796,867
1601847,870
1601897,870
1601948,871
1601998,869
1602050,872
1602100,869
1602151,868
1602201,867
1602252,868
1602302,870
1602354,862
1602404,867
1602455,868
1602505,869
1602556,867
1602607,868
1602658,866
1602708,867
1602759,867
1602809,866
1602861,868
1602911,865
1602962,868
1603012,866
1603063,869
1603113,869
1603165,866
1603215,868
1603266,869
1603316,869
1603367,869
1603418,868
1603469,869
1603520,866
1603570,870
1603621,869
1603672,869
1603723,871
1603773,871
1603824,869
1603874,871
1603926,870
1603976,870
1604027,869
1604077,869
1604128,869
1604178,868
1604230,868
1604280,870
1604331,869
1604381,870
1604432,867
1604483,869
1604534,869
1604584,867
1604635,868
1604685,870
1604737,866
1604787,867
1604838,867
1604888,871
1604939,870
1604989,869
1605041,868
1605091,870
1605142,871
1605192,869
1605243,868
1605294,870
1605345,869
1605395,868
1605446,867
1605496,871
1605548,872
1605599,870
1605649,869
1605700,868
1605750,869
1605801,871
1605852,869
1605903,870
1605953,871
1606004,870
1606054,867
1606106,868
1606156,870
1606207,869
1606257,867
1606308,870
1606359,869
1606410,870
1606460,869
1606511,870
1606561,870
1606612,869
1606663,868
1606714,869
1606764,870
1606815,870
1606865,870
1606917,869
1606967,870
1607018,869
1607068,867
1607119,868
1607170,870
1607221,869
1607271,869
1607322,869
1607372,869
1607424,872
1607474,870
1607525,869
1607576,869
1607626,869
1607677,867
1607728,868
1607779,870
1607829,870
1607880,869
1607930,871
1607982,869
1608032,869
1608083,869
1608133,868
1608184,869
1608235,869
1608286,869
1608336,868
1608387,871
1608437,869
1608488,869
1608539,868
1608590,870
1608640,870
1608691,870
1608741,868
1608793,869
1608843,871
1608894,869
1608944,869
1608995,869
1609046,869
1609097,870
1609147,868
1609198,869
1609248,869
1609299,870
1609350,868
1609401,869
1609451,870
1609502,870
1609552,869
1609604,869
1609655,869
1609705,868
1609756,867
1609806,869
1609858,869
1609908,867
1609959,870
1610009,868
1610060,869
1610110,865
1610162,868
1610212,869
1610263,868
1610313,864
1610364,868
1610415,869
1610466,869
1610516,869
1610567,870
1610617,869
1610669,871
1610719,869
1610770,866
1610820,869
1610871,868
1610921,869
1610973,868
1611023,868
1611074,869
1611124,871
1611175,869
1611226,868
1611277,870
1611327,870
1611378,869
1611428,869
1611480,869
1611530,869
1611581,867
1611631,870
1611682,870
1611734,869
1611784,867
1611835,869
1611885,870
1611936,869
1611986,868
1612038,869
1612088,870
1612139,870
1612189,869
1612240,866
1612291,869
1612342,870
1612392,868
1612443,870
1612493,870
1612545,870
1612595,868
1612646,870
1612696,869
1612747,869
1612797,869
1612849,870
1612899,870
1612950,869
1613000,870
1613051,869
1613102,869
1613153,869
1613203,869
1613254,869
1613304,870
1613356,870
1613406,868
1613457,868
1613507,869
1613558,867
1613609,869
1613660,869
1613711,869
1613761,868
1613812,867
1613862,869
1613914,870
1613964,871
1614015,868
1614065,871
1614116,869
1614167,871
1614218,870
1614268,870
1614319,869
1614369,870
1614420,866
1614471,870
1614522,869
1614572,870
1614623,867
1614673,870
1614725,872
1614775,871
1614826,870
1614876,869
1614927,868
1614978,868
1615029,867
1615079,870
1615130,869
1615180,870
1615232,867
1615282,869
1615333,867
1615383,870
1615434,870
1615485,869
1615536,871
1615587,869
1615637,870
1615688,871
1615738,870
1615790,869
1615840,871
1615891,868
1615941,870
1615992,869
1616043,870
1616094,871
1616144,870
1616195,870
1616245,869
1616296,871
1616347,871
1616398,869
1616448,868
1616499,870
1616549,869
1616601,872
1616651,871
1616702,870
1616752,872
1616803,870
1616854,869
1616905,869
1616955,869
1617006,869
1617056,869
1617107,871
1617158,869
1617209,870
1617259,870
1617310,871
1617360,869
1617412,871
1617462,869
1617513,869
1617564,869
1617614,868
1617666,869
1617716,869
1617767,870
1617817,870
1617868,870
1617918,871
1617970,870
1618020,869
1618071,871
1618121,869
1618172,870
1618223,871
1618274,868
1618324,870
1618375,870
1618425,870
1618477,869
1618527,869
1618578,869
1618628,870
1618679,868
1618729,870
1618781,868
1618831,869
1618882,870
1618932,870
1618983,870
1619034,869
1619085,870
1619135,869
1619186,869
1619236,870
1619288,869
1619338,869
1619389,870
1619439,868
1619490,871
1619542,867
1619592,869
1619643,870
1619693,869
1619744,867
1619794,870
1619846,870
1619896,870
1619947,870
1619997,869
1620048,870
1620099,869
1620150,868
1620200,869
1620251,869
1620301,868
1620353,867
1620403,868
1620454,868
1620504,870
1620555,867
1620605,868
1620657,865
1620707,871
1620758,862
1620808,864
1620859,870
1620910,871
1620961,868
1621011,870
1621062,870
1621112,869
1621164,868
1621214,870
1621265,871
1621315,869
1621366,868
1621416,868
1621468,868
1621518,871
1621569,870
1621620,869
1621670,871
1621722,869
1621772,870
1621823,870
1621873,869
1621924,869
1621975,871
1622026,869
1622076,870
1622127,869
1622177,870
1622228,871
1622279,870
1622330,871
1622380,868
1622431,869
1622481,870
1622533,869
1622583,867
1622634,871
1622684,870
1622735,871
1622786,869
1622837,869
1622887,870
1622938,869
1622988,869
1623040,868
1623090,870
1623141,870
1623191,868
1623242,869
1623292,870
1623344,869
1623394,869
1623445,867
1623495,870
1623546,869
1623598,869
1623648,871
1623699,869
1623749,868
1623800,868
1623851,870
1623902,869
1623952,869
1624003,867
1624053,871
1624104,870
1624155,871
1624206,870
1624256,871
1624307,869
1624357,869
1624409,868
1624459,869
1624510,868
1624560,870
1624611,867
1624662,869
1624713,871
1624763,869
1624814,870
1624864,871
1624915,869
1624966,870
1625017,869
1625067,870
1625118,870
1625168,871
1625220,869
1625270,871
1625321,868
1625371,870
1625422,869
1625474,870
1625524,870
1625575,870
1625625,868
1625676,869
1625726,870
1625778,868
1625828,870
1625879,869
1625929,870
1625980,869
1626031,869
1626082,868
1626132,870
1626183,869
1626233,868
1626285,868
1626335,870
1626386,870
1626436,870
1626487,868
1626537,870
1626589,870
1626639,869
1626690,869
1626740,870
1626791,871
1626842,870
1626893,869
1626943,869
1626994,870
1627044,867
1627096,869
1627146,869
1627197,869
1627247,869
1627298,869
1627348,869
1627400,869
1627451,869
1627501,868
1627552,870
1627602,870
1627654,869
1627704,868
1627755,868
1627805,871
1627856,869
1627907,869
1627958,869
1628008,871
1628059,868
1628109,867
1628161,868
1628211,868
1628262,870
1628312,869
1628363,868
1628413,870
1628465,867
1628515,869
1628566,868
1628616,870
1628667,868
1628718,869
1628769,870
1628819,870
1628870,870
1628920,869
1628972,870
1629022,870
1629073,870
1629123,870
1629174,870
1629224,870
1629276,869
1629327,867
1629377,870
1629428,871
1629478,870
1629530,869
1629580,870
1629631,870
1629681,869
1629732,868
1629783,872
1629834,869
1629884,871
1629935,867
1629985,868
1630036,870
1630087,871
1630138,869
1630188,873
1630239,871
1630289,870
1630341,869
1630391,869
1630442,871
1630492,868
1630543,869
1630594,868
1630645,868
1630695,868
1630746,872
1630796,869
1630848,869
1630898,869
1630949,868
1630999,869
1631050,869
1631101,869
1631152,870
1631203,869
1631253,870
1631304,870
1631354,870
1631406,868
1631456,870
1631507,871
1631557,869
1631608,868
1631659,868
1631710,870
1631760,869
1631811,870
1631861,869
1631912,871
1631963,871
1632014,868
1632064,869
1632115,868
1632165,869
1632217,869
1632267,870
1632318,869
1632368,871
1632419,867
1632470,868
1632521,870
1632571,869
1632622,869
1632672,871
1632723,869
1632775,870
1632825,869
1632876,870
1632926,869
1632977,869
1633028,869
1633079,870
1633129,870
1633180,869
1633230,870
1633282,870
1633332,868
1633383,869
1633433,869
1633484,869
1633534,870
1633586,870
1633636,868
1633687,871
1633737,869
1633788,870
1633839,869
1633890,870
1633940,871
1633991,869
1634041,867
1634093,869
1634143,870
1634194,869
1634244,868
1634295,869
1634345,870
1634397,870
1634447,870
1634498,869
1634548,870
1634599,866
1634651,865
1634701,868
1634752,867
1634802,866
1634853,867
1634904,866
1634955,868
1635005,868
1635056,866
1635106,868
1635158,867
1635208,869
1635259,865
1635309,867
1635360,868
1635410,864
1635462,868
1635512,869
1635563,868
1635613,870
1635664,870
1635715,867
1635766,871
1635816,870
1635867,869
1635917,866
1635969,869
1636019,870
1636070,869
1636120,868
1636171,870
1636221,871
1636273,868
1636324,868
1636374,870
1636425,869
1636475,870
1636527,870
1636577,871
1636628,871
1636678,870
1636729,869
1636780,869
1636831,870
1636881,871
1636932,870
1636982,871
1637033,868
1637084,870
1637135,869
1637185,869
1637236,870
1637286,870
1637338,867
1637388,871
1637439,870
1637489,867
1637540,867
1637591,869
1637642,867
1637692,870
1637743,866
1637793,866
1637844,870
1637895,868
1637946,868
1637997,868
1638047,867
1638098,869
1638149,864
1638200,869
1638250,868
1638301,863
1638351,867
1638403,867
1638453,868
1638504,867
1638554,868
1638605,869
1638656,867
1638707,865
1638757,866
1638808,868
1638858,869
1638909,871
1638960,868
1639011,868
1639061,868
1639112,870
1639162,865
1639214,867
1639264,867
1639315,869
1639365,869
1639416,866
1639467,868
1639518,869
1639568,868
1639619,870
1639669,871
1639720,867
1639771,868
1639822,864
1639873,865
1639923,867
1639974,867
1640025,863
1640076,867
1640126,868
1640177,869
1640227,868
1640279,870
1640329,866
1640380,865
1640430,867
1640481,869
1640531,866
1640583,870
1640633,869
1640684,866
1640734,869
1640785,866
1640836,868
1640887,869
1640937,866
1640988,869
1641038,866
1641090,870
1641140,864
1641191,867
1641241,869
1641292,869
1641342,868
1641394,868
1641444,868
1641495,870
1641545,865
1641596,870
1641647,866
1641698,870
1641748,869
1641799,866
1641849,867
1641901,865
1641952,869
1642002,868
1642053,866
1642103,868
1642155,867
1642205,869
1642256,868
1642306,869
1642357,870
1642407,867
1642459,869
1642509,871
1642560,869
1642610,871
1642661,869
1642712,869
1642763,869
1642813,870
1642864,869
1642914,871
1642966,870
1643016,868
1643067,870
1643117,869
1643168,869
1643218,869
1643270,868
1643320,870
1643371,868
1643421,869
1643472,868
1643523,868
1643574,868
1643624,868
1643675,866
1643725,868
1643777,868
1643827,868
1643878,870
1643928,870
1643979,870
1644030,868
1644081,869
1644132,870
1644182,872
1644233,869
1644283,871
1644335,872
1644385,871
1644436,870
1644486,868
1644537,869
1644588,869
1644639,869
1644689,868
1644740,871
1644790,870
1644841,871
1644892,870
1644943,870
1644993,870
1645044,871
1645094,868
1645146,869
1645196,870
1645247,869
1645297,868
1645348,868
1645399,870
1645450,870
1645500,868
1645551,870
1645601,867
1645652,869
1645703,869
1645754,868
1645804,869
1645855,869
1645905,867
1645957,869
1646007,870
1646058,869
1646109,869
1646159,868
1646211,869
1646261,869
1646312,870
1646362,869
1646413,869
1646464,869
1646515,868
1646565,870
1646616,871
1646666,870
1646717,867
1646768,869
1646819,871
1646869,868
1646920,870
1646970,870
1647022,869
1647072,871
1647123,869
1647173,871
1647224,870
1647275,871
1647326,871
1647376,870
1647427,870
1647477,871
1647528,865
1647579,869
1647630,872
1647680,870
1647731,868
1647781,871
1647833,871
1647883,869
1647934,868
1647984,870
1648035,868
1648086,869
1648137,869
1648188,869
1648238,869
1648289,870
1648339,868
1648391,870
1648441,869
1648492,869
1648542,868
1648593,870
1648644,869
1648695,870
1648745,867
1648796,870
1648846,870
1648898,869
1648948,870
1648999,870
1649049,870
1649100,870
1649150,869
1649202,870
1649252,868
1649303,871
1649353,868
1649404,871
1649455,869
1649506,870
1649556,870
1649607,869
1649657,870
1649709,869
1649759,870
1649810,870
1649860,871
1649911,869
1649961,869
1650013,868
1650063,868
1650114,870
1650164,870
1650215,867
1650267,869
1650317,871
1650368,867
1650418,862
1650469,867
1650520,869
1650571,865
1650621,864
1650672,864
1650722,867
1650774,870
1650824,867
1650875,869
1650925,868
1650976,869
1651026,867
1651078,864
1651128,866
1651179,866
1651229,864
1651280,868
1651331,869
1651382,868
1651432,866
1651483,869
1651533,869
1651585,868
1651635,870
1651686,870
1651736,870
1651787,870
1651837,869
1651889,869
1651939,868
1651990,870
1652040,869
1652091,869
1652142,869
1652193,870
1652243,868
1652294,870
1652345,869
1652396,870
1652447,869
1652497,870
1652548,868
1652598,869
1652649,868
1652700,869
1652751,870
1652801,870
1652852,868
1652902,869
1652954,869
1653004,870
1653055,869
1653105,870
1653156,870
1653207,870
1653258,868
1653308,870
1653359,870
1653409,869
1653460,867
1653511,869
1653562,869
1653612,869
1653663,867
1653713,869
1653765,869
1653815,869
1653866,869
1653916,870
1653967,870
1654018,870
1654069,869
1654119,870
1654170,869
1654220,869
1654272,870
1654322,871
1654373,870
1654424,868
1654474,866
1654525,869
1654576,871
1654627,870
1654677,870
1654728,869
1654778,869
1654830,870
1654880,867
1654931,869
1654981,870
1655032,870
1655083,870
1655134,870
1655184,869
1655235,869
1655285,869
1655336,870
1655387,869
1655438,870
1655488,870
1655539,869
1655589,869
1655641,869
1655691,870
1655742,870
1655792,870
1655843,869
1655894,868
1655945,868
1655995,868
1656046,869
1656096,869
1656147,870
1656198,869
1656249,869
1656299,867
1656350,870
1656400,869
1656452,871
1656503,868
1656553,870
1656604,871
1656654,870
1656706,870
1656756,870
1656807,871
1656857,870
1656908,869
1656958,869
1657010,870
1657060,870
1657111,870
1657161,871
1657212,870
1657263,869
1657314,870
1657364,869
1657415,868
1657465,869
1657517,868
1657567,868
1657618,870
1657668,871
1657719,868
1657769,870
1657821,870
1657871,870
1657922,870
1657972,870
1658023,870
1658074,869
1658125,867
1658175,869
1658226,869
1658276,869
1658328,867
1658378,869
1658429,869
1658479,869
1658530,869
1658582,869
1658632,871
1658683,870
1658733,863
1658784,873
1658834,869
1658886,866
1658936,869
1658987,871
1659037,869
1659088,869
1659139,866
1659190,870
1659240,869
1659291,869
1659341,868
1659393,868
1659443,867
1659494,868
1659544,868
1659595,869
1659645,869
1659697,868
1659747,866
1659798,869
1659848,869
1659899,870
1659950,867
1660001,870
1660051,870
1660102,868
1660152,873
1660204,867
1660254,870
1660305,870
1660355,866
1660406,868
1660456,868
1660508,869
1660558,868
1660609,869
1660660,868
1660710,868
1660762,867
1660812,868
1660863,865
1660913,868
1660964,870
1661015,870
1661066,867
1661116,870
1661167,867
1661217,869
1661268,869
1661319,870
1661370,869
1661420,871
1661471,871
1661521,870
1661573,872
1661623,870
1661674,871
1661724,871
1661775,872
1661826,870
1661877,871
1661927,870
1661978,868
1662028,871
1662080,871
1662130,870
1662181,869
1662231,873
1662282,871
1662332,871
1662384,871
1662434,870
1662485,871
1662535,871
1662586,871
1662637,871
1662688,870
1662739,870
1662789,870
1662840,870
1662891,869
1662942,871
1662992,869
1663043,870
1663093,869
1663144,870
1663195,871
1663246,870
1663296,868
1663347,871
1663397,871
1663449,871
1663499,870
1663550,869
1663600,872
1663651,870
1663702,869
1663753,870
1663803,871
1663854,867
1663904,870
1663955,871
1664006,870
1664057,868
1664107,870
1664158,872
1664208,868
1664260,870
1664310,870
1664361,870
1664411,870
1664462,868
1664513,871
1664564,869
1664614,869
1664665,869
1664716,870
1664766,870
1664818,869
1664868,869
1664919,869
1664969,870
1665020,870
1665071,871
1665122,871
1665172,870
1665223,871
1665273,869
1665325,869
1665375,870
1665426,870
1665476,869
1665527,871
1665577,870
1665629,873
1665679,863
1665730,867
1665780,868
1665831,866
1665882,862
1665933,864
1665983,867
1666034,868
1666084,864
1666136,863
1666186,868
1666237,866
1666287,862
1666338,864
1666388,867
1666440,863
1666490,865
1666541,867
1666591,867
1666642,869
1666693,866
1666744,868
1666795,869
1666845,867
